title,pair_id,sent_id,complex,label,simple,simp_sent_id,doc_pos,doc_quint,doc_len
item_p0036,p0036,9,"Timothy Wilson, who led the work, said the ndings were not necessarily a re ection of the pace of modern life or the spread of mobile devices and social media.",ignore,[''],9,0.2857142857142857,2,35
item_p0036,p0036,10,"Instead, those things might be popular because of our constant urge to do something rather than nothing.",ignore,[''],10,0.3142857142857143,2,35
item_p0036,p0036,11,"The rst run of experiments began with students being ushered Ð alone, without phones, books or anything to write with Ð into an unadorned room and told to think.",ignore,[''],11,0.34285714285714286,2,35
item_p0036,p0036,12,The only rules were they had to stay seated and not fall asleep.,ignore,[''],12,0.37142857142857144,2,35
item_p0036,p0036,13,They were informed Ð speci cally or vaguely Ð that they would have six to 15 minutes alone.,ignore,[''],13,0.4,2,35
item_p0036,p0036,14,The students were questioned when the time was up.,ignore,[''],14,0.42857142857142855,2,35
item_p0036,p0036,15,"On average, they did not enjoy the experience.",ignore,[''],15,0.45714285714285713,2,35
item_p0036,p0036,16,They struggled to concentrate.,ignore,[''],16,0.4857142857142857,2,35
item_p0036,p0036,17,Their minds wandered even with nothing to distract them.,ignore,[''],17,0.5142857142857142,2,35
item_p0036,p0036,18,Even giving them time to think about what to think about did not help.,ignore,[''],18,0.5428571428571428,2,35
item_p0036,p0036,19,"In case the unfamiliar setting hampered the ability to think, the researchers ran the experiment again with people at home.",ignore,[''],19,0.5714285714285714,2,35
item_p0036,p0036,20,"They got much the same results, only people found the experience even more miserable and cheated by getting up from their chair or checking their phones.",ignore,[''],20,0.6,2,35
item_p0036,p0036,21,"To see if the effect was found only in students, the scientists recruited more than 100 people, aged 18 to 77, from a church and a farmersÕ market.",ignore,[''],21,0.6285714285714286,2,35
item_p0036,p0036,22,"They, too, disliked being left to their thoughts.",ignore,[''],22,0.6571428571428571,2,35
item_p0036,p0036,23,"But, the most staggering result was yet to come.",ignore,[''],23,0.6857142857142857,2,35
item_p0036,p0036,24,"To check whether people might actually prefer something bad to nothing at all, the students were given the option of administering a mild electric shock.",ignore,[''],24,0.7142857142857143,2,35
item_p0036,p0036,25,"They had been asked earlier to rate how unpleasant the shocks were, alongside other options, such as looking at pictures of cockroaches or hearing the sound of a knife rubbing against a bottle.",ignore,[''],25,0.7428571428571429,2,35
item_p0036,p0036,26,All the students picked for the test said they would pay to avoid mild electric shocks after receiving a demonstration.,ignore,[''],26,0.7714285714285715,2,35
item_p0036,p0036,27,"To the researchersÕ surprise, 12 of 18 men gave themselves up to four electric shocks, as did six of 24 women.",ignore,[''],27,0.8,2,35
item_p0036,p0036,28,"ÒWhat is striking is that simply being alone with their thoughts was apparently so aversive that it drove many participants to self-administer an electric shock that they had earlier said they would pay to avoid,Ó the scientists write in Science.",ignore,[''],28,0.8285714285714286,2,35
item_p0036,p0036,29,Jessica Andrews-Hanna at the University of Colorado said many students would probably zap themselves to cheer up a tedious lecture.,ignore,[''],29,0.8571428571428571,2,35
item_p0036,p0036,30,"But, she says more needs to be known about the motivation of the shockers in WilsonÕs study.",ignore,[''],30,0.8857142857142857,2,35
item_p0036,p0036,31,"ÒImagine the setup Ð a person is told to sit in a chair with wires attached to their skin and a button that will deliver a harmless but uncomfortable shock, and they are told to just sit there and entertain themselves with their thoughts,Ó she said.",ignore,[''],31,0.9142857142857143,2,35
item_p0036,p0036,32,"ÒAs they sit there, strapped to this machine, their mind starts to wander and it naturally goes to that shock Ð was it really that bad?",ignore,[''],32,0.9428571428571428,2,35
item_p0036,p0036,33,ÒWhat are the experimenters really interested in?,ignore,[''],33,0.9714285714285714,2,35
item_p0036,p0036,34,Perhaps this is a case where curiosity killed the cat.Ó,ignore,[''],34,1.0,2,35
item_p0037,p0037,0,Not nearly enough exercise classes have a tea break halfway through.,ignore,[''],0,0.02702702702702703,2,37
item_p0037,p0037,1,But Margaret Allen’s does.,ignore,[''],1,0.05405405405405406,2,37
item_p0037,p0037,2,"After a gentle warm-up and a few pulse-raising numbers, the 93-year-old great-grandmother lets her charges rehydrate with a cup of tea and a quick sit down.",ignore,[''],2,0.08108108108108109,2,37
item_p0037,p0037,3,Some of the eight-strong class look as if they need it more than others.,ignore,[''],3,0.10810810810810811,2,37
item_p0037,p0037,4,"Allen herself, wearing a thick turquoise shirt, navy knitted waistcoat, black slacks and sensible shoes, has not broken into a sweat.",ignore,[''],4,0.13513513513513514,2,37
item_p0037,p0037,5,"Despite an “excruciating” trapped nerve in one leg and a knee in need of replacement, she looks as though she could go on for hours.",ignore,[''],5,0.16216216216216217,2,37
item_p0037,p0037,6,"The general rule is that eating directly before sport is not the best idea, let alone part way through.",ignore,[''],6,0.1891891891891892,2,37
item_p0037,p0037,7,"But, on the afternoon I visit Allen’s class at a church hall in Saltburn-by-the-Sea near Middlesbrough, slices of fruitcake are being passed around during the break.",ignore,[''],7,0.21621621621621623,2,37
item_p0037,p0037,8,"The cake has been baked in honour of Allen’s recent birthday by her 89-year-old sister, Joan, known locally as the “scone queen of Saltburn”.",ignore,[''],8,0.24324324324324326,2,37
item_p0037,p0037,9,"The ladies have barely swallowed their last crumb when Allen is up again, leading the group through a jaunty Scottish number involving lots of toe pointing and leg kicking.",ignore,[''],9,0.2702702702702703,2,37
item_p0037,p0037,10,"Forty-five minutes later, the class is finally over.",ignore,[''],10,0.2972972972972973,2,37
item_p0037,p0037,11,"Allen, a former volunteer with the Red Cross, has been leading classes in the north-east seaside town for 45 years.",ignore,[''],11,0.32432432432432434,2,37
item_p0037,p0037,12,"Not particularly sporty at school, she started playing the piano for a keep-fit class during the second world war – “just for something to do during the blackouts, really” – and eventually took over in her 40s when the previous instructor retired.",ignore,[''],12,0.35135135135135137,2,37
item_p0037,p0037,13,"At its peak, Allen’s class had more than 18 regulars, each paying £1 a time.",ignore,[''],13,0.3783783783783784,2,37
item_p0037,p0037,14,"But, these days, her flock is diminishing fast – during the teabreak, the ladies discuss a funeral that most of them had attended that week for one of the younger members of the group who had just died, aged 68, from motor neurone disease.",ignore,[''],14,0.40540540540540543,2,37
item_p0037,p0037,15,"Allen is the oldest, followed by her sister.",ignore,[''],15,0.43243243243243246,2,37
item_p0037,p0037,16,"The baby of the group is 60-year-old Jean Cunion, who credits the group with supporting her through a difficult time when her mother died.",ignore,[''],16,0.4594594594594595,2,37
item_p0037,p0037,17,She is somewhat embarrassed to admit that she is perhaps the least fit of the group.,ignore,[''],17,0.4864864864864865,2,37
item_p0037,p0037,18,"“I remember, the first time I came, Margaret said: ‘Who’s that huffing and panting?’ and I had to admit it was me.” Ruth Steere, 76, marvels at how Allen never misses a trick, despite always having her back to the class: “She always shouts at us if we go wrong.",ignore,[''],18,0.5135135135135135,2,37
item_p0037,p0037,19,"She’s remarkably good at knowing what we are doing.” Allen, a keen dancer, has never done any formal training to be a fitness instructor.",ignore,[''],19,0.5405405405405406,2,37
item_p0037,p0037,20,"Instead, she choreographs her own moves based on five tapes from the BBC’s first ever fitness guru, Eileen Fowler, who died in 2000 when she was 93, Allen’s age now.",ignore,[''],20,0.5675675675675675,2,37
item_p0037,p0037,21,"Allen thinks her good health is largely down to keeping busy, especially since her husband Joe died in 1997.",ignore,[''],21,0.5945945945945946,2,37
item_p0037,p0037,22,She took up writing poetry when she was 80.,ignore,[''],22,0.6216216216216216,2,37
item_p0037,p0037,23,“I write poems about everything.,ignore,[''],23,0.6486486486486487,2,37
item_p0037,p0037,24,I’m a prolific writer.,ignore,[''],24,0.6756756756756757,2,37
item_p0037,p0037,25,"I just can’t stop,” she says, phoning me a few days after the interview to read out a ditty she has written about the joys of exercise.",ignore,[''],25,0.7027027027027027,2,37
item_p0037,p0037,26,"One of the class, 84-year-old former teacher Winnie Robertson, thinks the secret to staying fit is never letting yourself go: “Use it or lose it, that’s what I say.” Allen still plays the piano and gives speeches.",ignore,[''],26,0.7297297297297297,2,37
item_p0037,p0037,27,She is president of the Women’s Fellowship at the local methodist church and is one of three 90-plus year olds at the scrabble club of the University of the Third Age.,ignore,[''],27,0.7567567567567568,2,37
item_p0037,p0037,28,"She did a computer course when she was 88 and tried to get online, but it didn’t work out.",ignore,[''],28,0.7837837837837838,2,37
item_p0037,p0037,29,"Ageing is no fun, she admits, reading me a few lines from a poem she has written called ‘That Beast Called Age’.",ignore,[''],29,0.8108108108108109,2,37
item_p0037,p0037,30,"She happily recalls a doctor who saw her for the first time a few years back, who said she couldn’t possibly be more than 78: “I said, ‘Thank you, doctor.",ignore,[''],30,0.8378378378378378,2,37
item_p0037,p0037,31,You can go now.’” She also has a no-nonsense attitude to weight gain: “I just think people shouldn’t eat too much.,ignore,[''],31,0.8648648648648649,2,37
item_p0037,p0037,32,"Whenever I hear someone saying, ‘Oh, I can’t lose weight’, I say: ‘Sellotape.’” She mimes taping her mouth shut.",ignore,[''],32,0.8918918918918919,2,37
item_p0037,p0037,33,“I said this just the other day to a big fat man.,ignore,[''],33,0.918918918918919,2,37
item_p0037,p0037,34,"Everything in moderation is my motto.” Earlier in 2013, Allen was watching the news and saw a woman being given the British Empire Medal.",ignore,[''],34,0.9459459459459459,2,37
item_p0037,p0037,35,"I think she means Margaret Chartwood from Horley, who was given the honour in January, at the age of 77.",ignore,[''],35,0.972972972972973,2,37
item_p0037,p0037,36,"“She was saying: ‘I’m 80 and I’m the oldest fitness instructor in the country!’ I was thinking: ‘No, you’re not.’ But I shan’t be writing to Buckingham Palace.”",ignore,[''],36,1.0,2,37
item_p0038,p0038,0,"On the market square in Rjukan stands a statue of the town’s founder, a noted Norwegian engineer and industrialist called Sam Eyde.",ignore,[''],0,0.02127659574468085,2,47
item_p0038,p0038,1,The great man stares northwards across the square at an almost sheer mountainside in front of him.,ignore,[''],1,0.0425531914893617,2,47
