title,pair_id,sent_id,complex,label,simple,simp_sent_id,doc_pos,doc_quint,doc_len,pred,pred_l
item_p0011,p0011,35,"A competitive breakfast menu, improved coffee and free wi- had given McDonaldÕs a broad appeal in the UK, said Peter Martin of consultancy CGA Peach whose gures show that 56% of British adults have visited a McDonaldÕs restaurant at least once in the last six months.",ignore,[''],35,0.8,2,45,"He says McDonald's has become popular in the United Kingdom. A good breakfast menu, improved coffee and freehire milk are all things that make McDonald's popular, said Peter Martin.",2
item_p0011,p0011,36,Executives are promising to tackle misconceptions about its food in its home market.,ignore,[''],36,0.8222222222222222,2,45,They are also promising to figure out what people think about its food.,1
item_p0011,p0011,37,"Thompson has promised more organic food and custom-made burgers but, to cut down queues, he also wants to introduce simpler menus.",ignore,[''],37,0.8444444444444444,2,45,Thompson has promised more organic food and fancy burgers. He also wants to make simpler menus.,2
item_p0011,p0011,38,Analysts are scratching their heads about how the company can square the circle of simpler menus and greater choice over llings.,ignore,[''],38,0.8666666666666667,2,45,,3
item_p0011,p0011,39,"ÒThey want to simplify the menu but enhance its ability to customize and that sounds tricky,Ó said Mark Kalinowski at Janney Capital Markets.",ignore,[''],39,0.8888888888888888,2,45,"� Calif. — They want to simplify the menu but make it better and that sounds tricky, someone from Janney Capital Markets said.",0
item_p0011,p0011,40,"Only four out of McDonaldÕs 14,000 US restaurants had so far tested Òbuild your own burgerÓ, he said, raising questions about how it could be scaled up.",ignore,[''],40,0.9111111111111112,2,45,"Only four out of every 14,000 US restaurants had so far tested its own burger, he said. That raises questions about how well it could be used.",2
item_p0011,p0011,41,"ÒRight now, we are sceptical; we would like to see more detail.Ó Meanwhile, despite the declining sales, the chain continues to expand globally: by the end of 2014, it expects to have opened 1,400 new restaurants.",ignore,[''],41,0.9333333333333332,2,45,"� Sciences right now, we arerones; we would like to see more detail.",0
item_p0011,p0011,42,"Kalinowski expects McDonaldÕs market share will continue to shrink but he, too, warned against writing off the company.",ignore,[''],42,0.9555555555555556,2,45,"Kalinowski expects the number of McDonald's customers will keep going down, but he warned against writing off the company.",1
item_p0011,p0011,43,ÒYou can never really count McDonaldÕs out.,ignore,[''],43,0.9777777777777776,2,45,"�sson said, ""You can never really count McDonalddonions out.",0
item_p0011,p0011,44,We think it will be number one in terms of total sales for not just years but decades to come.Ó,ignore,[''],44,1.0,2,45,Snapchat says it will be number one in terms of sales for years to come.,1
item_p0012,p0012,0,"On one day in August, one in seven people on Earth, 1 billion people, used Facebook, according to founder Mark Zuckerberg.",ignore,[''],0,0.0178571428571428,2,56,"On one day in August, one in seven people on Earth, 1 billion people, used Facebook. Zuckerberg is the founder of Facebook.",2
item_p0012,p0012,1,"In a decade, the social network has transformed peopleÕs relationships, privacy, their businesses, news media, helped topple regimes and even changed the meanings of everyday words.",ignore,[''],1,0.0357142857142857,2,56,It has changed the meanings of everyday words.,1
item_p0012,p0012,2,ÒA more open and connected world is a better world.,ignore,[''],2,0.0535714285714285,2,56,�ôA more open and connected world is a better world.,0
item_p0012,p0012,3,"It brings stronger relationships with those you love, a stronger economy with more opportunities and a stronger society that re ects all of our values,Ó wrote Zuckerberg in the post announcing the numbers.",ignore,[''],3,0.0714285714285714,2,56,It brings stronger relationships with those you love. It also creates more opportunities and a stronger society.,2
item_p0012,p0012,4,These are just some of the ways his company changed everything Ð for better or worse.,ignore,[''],4,0.0892857142857142,2,56,These are just some of the ways his company changed everything.,1
item_p0012,p0012,5,1 Facebook has changed the de nition of ÒfriendÓ ÒTo friendÓ is now a verb.,ignore,[''],5,0.1071428571428571,2,56,One Facebook directive has changed the name of the event.,1
item_p0012,p0012,6,"And, unlike in real life, when the ending of a friendship can be deeply traumatic, it is easy to ÒunfriendÓ, a word invented to describe ditching a casual acquaintance when they are no longer enhancing your Facebook newsfeed.",ignore,[''],6,0.125,2,56,"In real life, the ending of a friendship can be terrible. It is easy to reach someone's opinion online.",2
item_p0012,p0012,7,"Although the meanings of the words ÒshareÓ and ÒlikeÓ are essentially the same, Facebook has brought an entirely new weight to the terms.",ignore,[''],7,0.1428571428571428,2,56,"The meanings of the words are about the same. However, Facebook has brought a new weight to the terms.",2
item_p0012,p0012,8,"School and university reunions have become redundant Ð you already know whose career is going well, whether the perfect pair have split and youÕve seen endless pictures of your schoolmatesÕ babies.",ignore,[''],8,0.1607142857142857,2,56,School and university reunions are going well.,1
item_p0012,p0012,9,You wonÕt be surprised by an ex in the street with a new girlfriend or boyfriend: you already know theyÕre dating someone else from the romantic sel es.,ignore,[''],9,0.1785714285714285,2,56,You won't be surprised by an ex in the street with a new girlfriend or boyfriend: You already know they are dating someone else from the romantic sel es.,0
item_p0012,p0012,10,"But, unlike in real life, Facebook has no hierarchy of friendships.",ignore,[''],10,0.1964285714285714,2,56,,3
item_p0012,p0012,11,"A classmate from one project at university who you havenÕt seen in 15 years, a friend-of-a-friend from a stag do or a colleague youÕve never actually spoken to in person Ð they are all Facebook friends in the same way as your closest mate or your spouse or your mum.",ignore,[''],11,0.2142857142857142,2,56,"They are all Facebook friends in the same way as your closest mate or your spouse or your mum. There's no one who you haven't seen in 15 years, a friend-of-a-friend from a stag do or a colleague you've never actually spoken to in person.",2
item_p0012,p0012,12,It doesnÕt necessarily mean we see them the same way.,ignore,[''],12,0.2321428571428571,2,56,It doesn't necessarily mean we see them the same way.,0
item_p0012,p0012,13,Professor Robin Dunbar is famous for his research that suggests a person can only have roughly 150 people as a social group.,ignore,[''],13,0.25,2,56,Robin Dunbar is a professor. Dunbar says a person can only have about 150 people as a social group.,2
item_p0012,p0012,14,"Facebook hasnÕt changed that yet, he believes, but, in an interview with the New Yorker, Dunbar said he feared it was so easy simply to end friendships on Facebook that, eventually, there may no longer be any need to learn to get along.",ignore,[''],14,0.2678571428571428,2,56,"Facebook hasn't changed that yet, he believes. Dunbar said he feared it was so easy simply to end friendships on Facebook that eventually there may no longer be any need to learn to get along.",2
item_p0012,p0012,15,"2 We care less about privacy ThereÕs a wise saying: if youÕre not paying for it, youÕre the product.",ignore,[''],15,0.2857142857142857,2,56,"2 We care less about privacy There's a wise saying: if you aren't paying for it, you vertical itself into the product.",1
item_p0012,p0012,16,Facebook embodies that philosophy and created an entire industry from it.,ignore,[''],16,0.3035714285714285,2,56,Facebook has since created an entire industry from it.,1
item_p0012,p0012,17,The astonishing thing is that users know that and they willingly hand over that information.,ignore,[''],17,0.3214285714285714,2,56,"However, people know that they hand over that information for free.",1
item_p0012,p0012,18,Pew Research Center found that most young people are more than willing to hand over their details.,ignore,[''],18,0.3392857142857143,2,56,Pew Research Center found that most young people are more than willing to hand over their details.,0
item_p0012,p0012,19,"An overwhelming majority of 91% post a photo of themselves, 71% post the city or town where they live, up from 61%, more than half give email addresses and a fth give their phone number.",ignore,[''],19,0.3571428571428571,2,56,Most people post a photo of themselves. And 71 percent post the city or town where they live. More than half give email addresses and a fth give their phone number.,2
item_p0012,p0012,20,"But, as so much of a personÕs life is shared online, Facebook gives a platform for everyone to cultivate an image and a fanbase.",ignore,[''],20,0.375,2,56,But much of a person's life is shared online. Facebook is a way for people to grow up with a picture of themselves.,2
item_p0012,p0012,21,"In an article for the journal Frontiers in Psychology, academics described a new phenomenon, the emergence of the ÒFacebook selfÓ.",ignore,[''],21,0.3928571428571428,2,56,"In a magazine for scientists, scientists explained how Facebook has become popular.",1
